block,task,condition,seed,run_id,source_revision,validation_sha256,fixed_optimizer_step,optimizer_step,cumulative_train_examples,checkpoint_sha256,averaging_window_start_step,averaging_window_end_step,split,metric_name,metric_value
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,4992,159744,,4865,4992,train,raw_right_mixing_window_mean,32.58120623230934
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,4992,159744,,4865,4992,train,gradient_norm_before_clipping_window_mean,0.8681537503143772
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5120,163840,,4993,5120,train,task_loss_window_mean,0.11525505107164236
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5120,163840,,4993,5120,train,regularization_loss_window_mean,0.0943964832695201
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5120,163840,,4993,5120,train,total_objective_window_mean,0.20965153434116246
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5120,163840,,4993,5120,train,raw_left_mixing_window_mean,62.33090502023697
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5120,163840,,4993,5120,train,raw_right_mixing_window_mean,32.06557397544384
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5120,163840,,4993,5120,train,gradient_norm_before_clipping_window_mean,0.8799324557185173
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5248,167936,,5121,5248,train,task_loss_window_mean,0.1159596641264784
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5248,167936,,5121,5248,train,regularization_loss_window_mean,0.09337175928521901
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5248,167936,,5121,5248,train,total_objective_window_mean,0.20933142341169741
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5248,167936,,5121,5248,train,raw_left_mixing_window_mean,61.74017173051834
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5248,167936,,5121,5248,train,raw_right_mixing_window_mean,31.631582841277122
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5248,167936,,5121,5248,train,gradient_norm_before_clipping_window_mean,0.8663831925950944
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5376,172032,,5249,5376,train,task_loss_window_mean,0.11073422757942808
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5376,172032,,5249,5376,train,regularization_loss_window_mean,0.09286841918947175
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5376,172032,,5249,5376,train,total_objective_window_mean,0.20360264676889983
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5376,172032,,5249,5376,train,raw_left_mixing_window_mean,61.45937407016754
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5376,172032,,5249,5376,train,raw_right_mixing_window_mean,31.409041091799736
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5376,172032,,5249,5376,train,gradient_norm_before_clipping_window_mean,0.8854322952684015
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5504,176128,,5377,5504,train,task_loss_window_mean,0.10873854939350736
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5504,176128,,5377,5504,train,regularization_loss_window_mean,0.09234367840690538
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5504,176128,,5377,5504,train,total_objective_window_mean,0.20108222780041274
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5504,176128,,5377,5504,train,raw_left_mixing_window_mean,61.1666796207428
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5504,176128,,5377,5504,train,raw_right_mixing_window_mean,31.176994502544403
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5504,176128,,5377,5504,train,gradient_norm_before_clipping_window_mean,0.8313113071490079
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5632,180224,,5505,5632,train,task_loss_window_mean,0.1065780843647417
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5632,180224,,5505,5632,train,regularization_loss_window_mean,0.09194560046307743
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5632,180224,,5505,5632,train,total_objective_window_mean,0.19852368482781912
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5632,180224,,5505,5632,train,raw_left_mixing_window_mean,60.926802307367325
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5632,180224,,5505,5632,train,raw_right_mixing_window_mean,31.0187935680151
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5632,180224,,5505,5632,train,gradient_norm_before_clipping_window_mean,0.8501277226023376
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5670,181440,c9897cc1e723d440e307d6be1715006d1798371a0e82f492eb7354367923c9c5,5633,5670,train,task_loss_window_mean,0.11771721217902316
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5670,181440,c9897cc1e723d440e307d6be1715006d1798371a0e82f492eb7354367923c9c5,5633,5670,train,regularization_loss_window_mean,0.09181636101321171
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5670,181440,c9897cc1e723d440e307d6be1715006d1798371a0e82f492eb7354367923c9c5,5633,5670,train,total_objective_window_mean,0.20953357319223487
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5670,181440,c9897cc1e723d440e307d6be1715006d1798371a0e82f492eb7354367923c9c5,5633,5670,train,raw_left_mixing_window_mean,60.84718774494372
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5670,181440,c9897cc1e723d440e307d6be1715006d1798371a0e82f492eb7354367923c9c5,5633,5670,train,raw_right_mixing_window_mean,30.969168261477822
practical_interaction_18,rte,P1_MIX,123,20260915T235256Z_aff3c233f70d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,e0016933aa2b4e9bf44672fcfc6baf87216f96dd8aa45dcfd7effa7f5ded3e9b,5670,5670,181440,c9897cc1e723d440e307d6be1715006d1798371a0e82f492eb7354367923c9c5,5633,5670,train,gradient_norm_before_clipping_window_mean,0.9235263804071828
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,57,1824,75b54422cd49122463f9388b86a272f76abaf2f95fbb70edcfc02da9a9553d5f,1,57,train,task_loss_window_mean,0.7494686740009409
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,57,1824,75b54422cd49122463f9388b86a272f76abaf2f95fbb70edcfc02da9a9553d5f,1,57,train,regularization_loss_window_mean,0.00028421616388516364
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,57,1824,75b54422cd49122463f9388b86a272f76abaf2f95fbb70edcfc02da9a9553d5f,1,57,train,total_objective_window_mean,0.749752890164826
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,57,1824,75b54422cd49122463f9388b86a272f76abaf2f95fbb70edcfc02da9a9553d5f,1,57,train,raw_left_mixing_window_mean,58.346263101226405
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,57,1824,75b54422cd49122463f9388b86a272f76abaf2f95fbb70edcfc02da9a9553d5f,1,57,train,raw_right_mixing_window_mean,57.10335821645302
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,57,1824,75b54422cd49122463f9388b86a272f76abaf2f95fbb70edcfc02da9a9553d5f,1,57,train,gradient_norm_before_clipping_window_mean,1.9117595893249177
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,128,4096,0c9573b932962ac8a95a3aa4272aad958ac7c0758b8fe4b05074851debd21e66,58,128,train,task_loss_window_mean,0.6909472525749408
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,128,4096,0c9573b932962ac8a95a3aa4272aad958ac7c0758b8fe4b05074851debd21e66,58,128,train,regularization_loss_window_mean,0.0009246139457567372
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,128,4096,0c9573b932962ac8a95a3aa4272aad958ac7c0758b8fe4b05074851debd21e66,58,128,train,total_objective_window_mean,0.6918718665206975
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,128,4096,0c9573b932962ac8a95a3aa4272aad958ac7c0758b8fe4b05074851debd21e66,58,128,train,raw_left_mixing_window_mean,164.76864323145907
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,128,4096,0c9573b932962ac8a95a3aa4272aad958ac7c0758b8fe4b05074851debd21e66,58,128,train,raw_right_mixing_window_mean,116.49206553714376
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,128,4096,0c9573b932962ac8a95a3aa4272aad958ac7c0758b8fe4b05074851debd21e66,58,128,train,gradient_norm_before_clipping_window_mean,0.8983700926035223
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,256,8192,7c4dbda94ee6cc830c2cf98305fbb251f8b0e2183b908571872f3f6adfd788d4,129,256,train,task_loss_window_mean,0.6107198909157887
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,256,8192,7c4dbda94ee6cc830c2cf98305fbb251f8b0e2183b908571872f3f6adfd788d4,129,256,train,regularization_loss_window_mean,0.006837448692749604
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,256,8192,7c4dbda94ee6cc830c2cf98305fbb251f8b0e2183b908571872f3f6adfd788d4,129,256,train,total_objective_window_mean,0.6175573396085383
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,256,8192,7c4dbda94ee6cc830c2cf98305fbb251f8b0e2183b908571872f3f6adfd788d4,129,256,train,raw_left_mixing_window_mean,413.35121488571167
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,256,8192,7c4dbda94ee6cc830c2cf98305fbb251f8b0e2183b908571872f3f6adfd788d4,129,256,train,raw_right_mixing_window_mean,362.1341049671173
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,256,8192,7c4dbda94ee6cc830c2cf98305fbb251f8b0e2183b908571872f3f6adfd788d4,129,256,train,gradient_norm_before_clipping_window_mean,1.051850656978786
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,284,9088,5442c64cb0e7b52ea30b8dec77f5c0b82f78fe903659823e479191fa69f8edd8,257,284,train,task_loss_window_mean,0.5243834451373134
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,284,9088,5442c64cb0e7b52ea30b8dec77f5c0b82f78fe903659823e479191fa69f8edd8,257,284,train,regularization_loss_window_mean,0.012915597563343388
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,284,9088,5442c64cb0e7b52ea30b8dec77f5c0b82f78fe903659823e479191fa69f8edd8,257,284,train,total_objective_window_mean,0.5372990427006569
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,284,9088,5442c64cb0e7b52ea30b8dec77f5c0b82f78fe903659823e479191fa69f8edd8,257,284,train,raw_left_mixing_window_mean,565.678464617048
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,284,9088,5442c64cb0e7b52ea30b8dec77f5c0b82f78fe903659823e479191fa69f8edd8,257,284,train,raw_right_mixing_window_mean,536.8959143502371
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,284,9088,5442c64cb0e7b52ea30b8dec77f5c0b82f78fe903659823e479191fa69f8edd8,257,284,train,gradient_norm_before_clipping_window_mean,0.911513266818864
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,384,12288,cb70c3f05e664f72d96b279a8e536b0f49aeaeaacaaf03dceccbfe9fb2ebf3ff,285,384,train,task_loss_window_mean,0.5014767665229738
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,384,12288,cb70c3f05e664f72d96b279a8e536b0f49aeaeaacaaf03dceccbfe9fb2ebf3ff,285,384,train,regularization_loss_window_mean,0.02038397977128625
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,384,12288,cb70c3f05e664f72d96b279a8e536b0f49aeaeaacaaf03dceccbfe9fb2ebf3ff,285,384,train,total_objective_window_mean,0.52186074629426
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,384,12288,cb70c3f05e664f72d96b279a8e536b0f49aeaeaacaaf03dceccbfe9fb2ebf3ff,285,384,train,raw_left_mixing_window_mean,693.6218243408204
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,384,12288,cb70c3f05e664f72d96b279a8e536b0f49aeaeaacaaf03dceccbfe9fb2ebf3ff,285,384,train,raw_right_mixing_window_mean,691.548525390625
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,384,12288,cb70c3f05e664f72d96b279a8e536b0f49aeaeaacaaf03dceccbfe9fb2ebf3ff,285,384,train,gradient_norm_before_clipping_window_mean,1.0003376093506813
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,512,16384,0cee3fc9a6d63093d047bfb8422f7a42b79a2c0405ee372219d81d3dbde7dc1f,385,512,train,task_loss_window_mean,0.38389504180304357
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,512,16384,0cee3fc9a6d63093d047bfb8422f7a42b79a2c0405ee372219d81d3dbde7dc1f,385,512,train,regularization_loss_window_mean,0.038525896990904585
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,512,16384,0cee3fc9a6d63093d047bfb8422f7a42b79a2c0405ee372219d81d3dbde7dc1f,385,512,train,total_objective_window_mean,0.42242093879394815
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,512,16384,0cee3fc9a6d63093d047bfb8422f7a42b79a2c0405ee372219d81d3dbde7dc1f,385,512,train,raw_left_mixing_window_mean,923.7367420196533
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,512,16384,0cee3fc9a6d63093d047bfb8422f7a42b79a2c0405ee372219d81d3dbde7dc1f,385,512,train,raw_right_mixing_window_mean,975.173460483551
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,512,16384,0cee3fc9a6d63093d047bfb8422f7a42b79a2c0405ee372219d81d3dbde7dc1f,385,512,train,gradient_norm_before_clipping_window_mean,1.0030630335677415
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,567,18144,3edf0753058280ff12031c7b4d1e8ed3e7ecc3f97bdec63a9b5720d50a6b6f5e,513,567,train,task_loss_window_mean,0.3036635199223052
practical_interaction_18,rte,P1_NORM,17,20260915T211954Z_d7a52081d57d,7e6f8ae3a7de17eb99ae07abf2052e7f4978b542,c7265b5d589bc267ce25ffd1a2558822f63027fb47ada75b99ac9b46dd017870,5670,567,18144,3edf0753058280ff12031c7b4d1e8ed3e7ecc3f97bdec63a9b5720d50a6b6f5e,513,567,train,regularization_loss_window_mean,0.05419547998092391
